
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Cancellation 200 198.958 ms [12/4/2026, 7:08:12 pm]
GET /api/v1/get-user-details 200 226.795 ms [12/4/2026, 7:08:53 pm]
GET /api/v1/get-all-organization-for-super-admin 304 232.585 ms [12/4/2026, 7:08:53 pm]
GET /api/v1/get-all-organization-for-super-admin 304 194.267 ms [12/4/2026, 7:08:53 pm]
GET /api/v1/get-user-details 200 200.673 ms [12/4/2026, 7:08:53 pm]
GET /api/v1/get-regions-for-org 304 178.298 ms [12/4/2026, 7:08:53 pm]
GET /api/v1/get-regions-for-org 304 108.737 ms [12/4/2026, 7:08:53 pm]
GET /api/v1/get-user-details 200 305.173 ms [12/4/2026, 7:08:53 pm]
GET /api/v1/get-user-details 200 293.853 ms [12/4/2026, 7:08:54 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Cancellation 304 350.662 ms [12/4/2026, 7:09:25 pm]
OPTIONS /api/v1/update-policy 204 1.607 ms [12/4/2026, 7:09:33 pm]
PUT /api/v1/update-policy 200 88.106 ms [12/4/2026, 7:09:33 pm]
OPTIONS /api/v1/update-policy 204 6.369 ms [12/4/2026, 7:11:07 pm]
PUT /api/v1/update-policy 200 295.229 ms [12/4/2026, 7:11:07 pm]
OPTIONS /api/v1/update-policy 204 0.501 ms [12/4/2026, 7:12:14 pm]
PUT /api/v1/update-policy 200 252.309 ms [12/4/2026, 7:12:15 pm]
OPTIONS /api/v1/update-policy 204 0.618 ms [12/4/2026, 7:12:24 pm]
PUT /api/v1/update-policy 200 253.978 ms [12/4/2026, 7:12:24 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Payment 304 246.284 ms [12/4/2026, 7:12:26 pm]
OPTIONS /api/v1/update-policy 204 0.336 ms [12/4/2026, 7:12:35 pm]
PUT /api/v1/update-policy 200 231.225 ms [12/4/2026, 7:12:36 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 304 213.718 ms [12/4/2026, 7:12:39 pm]
GET /api/v1/get-user-details 200 187.305 ms [12/4/2026, 7:12:48 pm]
GET /api/v1/get-all-organization-for-super-admin 304 226.842 ms [12/4/2026, 7:12:48 pm]
GET /api/v1/get-user-details 200 220.956 ms [12/4/2026, 7:12:48 pm]
GET /api/v1/get-all-organization-for-super-admin 304 199.533 ms [12/4/2026, 7:12:48 pm]
GET /api/v1/get-regions-for-org 304 81.638 ms [12/4/2026, 7:12:48 pm]
GET /api/v1/get-regions-for-org 304 89.639 ms [12/4/2026, 7:12:48 pm]
GET /api/v1/get-user-details 200 277.271 ms [12/4/2026, 7:12:49 pm]
GET /api/v1/get-user-details 200 308.683 ms [12/4/2026, 7:12:49 pm]
GET /api/v1/get-user-details 200 283.365 ms [12/4/2026, 7:12:56 pm]
GET /api/v1/get-user-details 200 348.638 ms [12/4/2026, 7:12:57 pm]
GET /api/v1/get-regions-for-org 304 90.984 ms [12/4/2026, 7:13:00 pm]
GET /api/v1/get-regions-for-org 304 159.961 ms [12/4/2026, 7:13:00 pm]
GET /api/v1/get-policy?regionId=69c90b092deef073dfdb14dc&policyCategory=Cancellation 200 106.852 ms [12/4/2026, 7:13:02 pm]
GET /api/v1/get-policy?regionId=69c90af02deef073dfdb14d4&policyCategory=Cancellation 200 152.257 ms [12/4/2026, 7:13:04 pm]
GET /api/v1/get-policy?regionId=69c90af02deef073dfdb14d4&policyCategory=Exclusion 200 117.431 ms [12/4/2026, 7:13:05 pm]
GET /api/v1/get-regions-for-org 304 126.556 ms [12/4/2026, 7:14:17 pm]
GET /api/v1/get-regions-for-org 304 80.089 ms [12/4/2026, 7:14:17 pm]
GET /api/v1/get-user-details 200 175.948 ms [12/4/2026, 7:14:17 pm]
GET /api/v1/get-all-organization-for-super-admin 304 185.638 ms [12/4/2026, 7:14:17 pm]
GET /api/v1/get-user-details 200 282.047 ms [12/4/2026, 7:14:17 pm]
GET /api/v1/get-user-details 200 182.680 ms [12/4/2026, 7:14:17 pm]
GET /api/v1/get-all-organization-for-super-admin 304 177.872 ms [12/4/2026, 7:14:17 pm]
GET /api/v1/get-user-details 200 242.105 ms [12/4/2026, 7:14:17 pm]
GET /api/v1/get-regions-for-org 304 119.275 ms [12/4/2026, 7:14:18 pm]
GET /api/v1/get-regions-for-org 304 86.080 ms [12/4/2026, 7:14:18 pm]
GET /api/v1/get-user-details 200 296.684 ms [12/4/2026, 7:14:18 pm]
GET /api/v1/get-user-details 200 293.917 ms [12/4/2026, 7:14:18 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 331.459 ms [12/4/2026, 7:18:26 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 244.836 ms [12/4/2026, 7:18:27 pm]
GET /api/v1/get-vehicles?page=1&limit=4 304 453.879 ms [12/4/2026, 7:18:28 pm]
GET /api/v1/get-vehicles?page=1&limit=4 304 380.248 ms [12/4/2026, 7:18:28 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 208.009 ms [12/4/2026, 7:19:34 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 210.716 ms [12/4/2026, 7:19:34 pm]
GET /api/v1/get-user-details 200 253.234 ms [12/4/2026, 7:21:06 pm]
GET /api/v1/get-user-details 200 198.839 ms [12/4/2026, 7:21:06 pm]
GET /api/v1/get-user-details 200 233.827 ms [12/4/2026, 7:24:20 pm]
GET /api/v1/get-user-details 200 194.985 ms [12/4/2026, 7:24:20 pm]
GET /api/v1/get-user-details 200 192.960 ms [12/4/2026, 7:25:15 pm]
GET /api/v1/get-user-details 200 173.272 ms [12/4/2026, 7:25:15 pm]
GET /api/v1/get-user-details 200 288.744 ms [12/4/2026, 7:25:35 pm]
GET /api/v1/get-user-details 200 265.136 ms [12/4/2026, 7:25:35 pm]
GET /api/v1/get-regions-for-org 304 95.111 ms [12/4/2026, 7:25:38 pm]
GET /api/v1/get-regions-for-org 304 114.530 ms [12/4/2026, 7:25:38 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 351.418 ms [12/4/2026, 7:25:38 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 303.502 ms [12/4/2026, 7:25:39 pm]
GET /api/v1/get-regions-for-org 304 1088.823 ms [12/4/2026, 9:36:19 pm]
GET /api/v1/get-regions-for-org 304 93.486 ms [12/4/2026, 9:36:19 pm]
GET /api/v1/get-user-details 200 1748.234 ms [12/4/2026, 9:36:20 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 1864.115 ms [12/4/2026, 9:36:20 pm]
GET /api/v1/get-user-details 200 278.741 ms [12/4/2026, 9:36:20 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 270.907 ms [12/4/2026, 9:36:20 pm]
GET /api/v1/get-regions-for-org 304 120.444 ms [12/4/2026, 9:37:10 pm]
GET /api/v1/get-regions-for-org 304 177.274 ms [12/4/2026, 9:37:10 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 306.638 ms [12/4/2026, 9:37:10 pm]
GET /api/v1/get-user-details 200 453.450 ms [12/4/2026, 9:37:10 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 250.779 ms [12/4/2026, 9:37:11 pm]
GET /api/v1/get-user-details 200 287.118 ms [12/4/2026, 9:37:11 pm]
GET /api/v1/get-user-details 200 1190.326 ms [13/4/2026, 9:26:10 pm]
GET /api/v1/get-user-details 200 254.029 ms [13/4/2026, 9:26:11 pm]
GET /api/v1/get-regions-for-org 304 1519.264 ms [13/4/2026, 9:26:11 pm]
GET /api/v1/get-regions-for-org 304 85.873 ms [13/4/2026, 9:26:11 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 1765.033 ms [13/4/2026, 9:26:11 pm]
GET /api/v1/get-hotels?page=1&limit=4 304 286.950 ms [13/4/2026, 9:26:11 pm]
GET /api/v1/get-policy?regionId=69c90be32deef073dfdb1513&policyCategory=Cancellation 304 96.844 ms [13/4/2026, 9:26:15 pm]
GET /api/v1/get-policy?regionId=69c90be32deef073dfdb1513&policyCategory=Exclusion 304 191.890 ms [13/4/2026, 9:26:17 pm]
OPTIONS /api/v1/update-policy 204 0.462 ms [13/4/2026, 9:26:35 pm]
PUT /api/v1/update-policy 200 288.291 ms [13/4/2026, 9:26:35 pm]
GET /api/v1/get-policy?regionId=69c90be32deef073dfdb1513&policyCategory=Inclusion 304 96.273 ms [13/4/2026, 9:26:39 pm]
GET /api/v1/get-policy?regionId=69c90be32deef073dfdb1513&policyCategory=Payment 304 115.094 ms [13/4/2026, 9:26:39 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 304 179.972 ms [13/4/2026, 9:31:32 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Inclusion 304 231.569 ms [13/4/2026, 9:31:38 pm]
OPTIONS /api/v1/delete-policy 204 5.965 ms [13/4/2026, 9:45:57 pm]
PUT /api/v1/delete-policy 200 233.073 ms [13/4/2026, 9:45:58 pm]
GET /api/v1/get-regions-for-org 304 117.000 ms [13/4/2026, 9:46:03 pm]
GET /api/v1/get-regions-for-org 304 90.957 ms [13/4/2026, 9:46:03 pm]
GET /api/v1/get-user-details 200 293.264 ms [13/4/2026, 9:46:03 pm]
GET /api/v1/get-user-details 200 275.053 ms [13/4/2026, 9:46:04 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Cancellation 200 270.375 ms [13/4/2026, 9:46:05 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 192.344 ms [13/4/2026, 9:46:06 pm]
GET /api/v1/get-regions-for-org 304 99.397 ms [13/4/2026, 9:46:37 pm]
GET /api/v1/get-regions-for-org 304 135.919 ms [13/4/2026, 9:46:37 pm]
GET /api/v1/get-user-details 200 317.895 ms [13/4/2026, 9:46:37 pm]
GET /api/v1/get-user-details 200 318.071 ms [13/4/2026, 9:46:37 pm]
GET /api/v1/get-regions-for-org 304 103.176 ms [13/4/2026, 9:46:55 pm]
GET /api/v1/get-regions-for-org 304 130.537 ms [13/4/2026, 9:46:55 pm]
GET /api/v1/get-user-details 200 314.672 ms [13/4/2026, 9:46:55 pm]
GET /api/v1/get-user-details 200 390.565 ms [13/4/2026, 9:46:55 pm]
GET /api/v1/get-regions-for-org 304 122.273 ms [13/4/2026, 9:46:57 pm]
GET /api/v1/get-regions-for-org 304 91.044 ms [13/4/2026, 9:46:57 pm]
GET /api/v1/get-user-details 200 285.160 ms [13/4/2026, 9:46:57 pm]
GET /api/v1/get-user-details - - ms [13/4/2026, 9:46:57 pm]
GET /api/v1/get-regions-for-org 304 111.911 ms [13/4/2026, 9:46:58 pm]
GET /api/v1/get-regions-for-org 304 92.231 ms [13/4/2026, 9:46:58 pm]
GET /api/v1/get-user-details 200 281.253 ms [13/4/2026, 9:46:58 pm]
GET /api/v1/get-user-details 200 304.092 ms [13/4/2026, 9:46:58 pm]
GET /api/v1/get-regions-for-org 304 109.054 ms [13/4/2026, 9:47:04 pm]
GET /api/v1/get-regions-for-org 304 102.108 ms [13/4/2026, 9:47:04 pm]
GET /api/v1/get-user-details 200 294.106 ms [13/4/2026, 9:47:04 pm]
GET /api/v1/get-user-details 200 393.641 ms [13/4/2026, 9:47:04 pm]
GET /api/v1/get-regions-for-org 304 139.572 ms [13/4/2026, 9:48:36 pm]
GET /api/v1/get-regions-for-org 304 82.409 ms [13/4/2026, 9:48:36 pm]
GET /api/v1/get-user-details 200 302.488 ms [13/4/2026, 9:48:36 pm]
GET /api/v1/get-user-details 200 322.829 ms [13/4/2026, 9:48:36 pm]
GET /api/v1/get-regions-for-org 304 81.681 ms [13/4/2026, 9:48:41 pm]
GET /api/v1/get-regions-for-org 304 93.067 ms [13/4/2026, 9:48:41 pm]
GET /api/v1/get-user-details 200 267.052 ms [13/4/2026, 9:48:41 pm]
GET /api/v1/get-user-details 200 281.916 ms [13/4/2026, 9:48:41 pm]
GET /api/v1/get-regions-for-org 304 88.366 ms [13/4/2026, 9:49:19 pm]
GET /api/v1/get-regions-for-org 304 85.361 ms [13/4/2026, 9:49:19 pm]
GET /api/v1/get-user-details 200 274.305 ms [13/4/2026, 9:49:19 pm]
GET /api/v1/get-user-details 200 368.338 ms [13/4/2026, 9:49:19 pm]
GET /api/v1/get-regions-for-org 304 88.671 ms [13/4/2026, 9:49:21 pm]
GET /api/v1/get-regions-for-org 304 85.631 ms [13/4/2026, 9:49:22 pm]
GET /api/v1/get-user-details 200 253.711 ms [13/4/2026, 9:49:22 pm]
GET /api/v1/get-user-details 200 324.860 ms [13/4/2026, 9:49:22 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 304 223.253 ms [13/4/2026, 9:50:01 pm]
OPTIONS /api/v1/delete-policy 204 0.332 ms [13/4/2026, 9:50:03 pm]
PUT /api/v1/delete-policy 200 203.669 ms [13/4/2026, 9:50:03 pm]
GET /api/v1/get-regions-for-org 304 104.147 ms [13/4/2026, 9:51:07 pm]
GET /api/v1/get-regions-for-org 304 106.621 ms [13/4/2026, 9:51:07 pm]
GET /api/v1/get-user-details 200 364.845 ms [13/4/2026, 9:51:07 pm]
GET /api/v1/get-user-details 200 326.348 ms [13/4/2026, 9:51:08 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 289.829 ms [13/4/2026, 9:51:11 pm]
GET /api/v1/get-policy?regionId=69c90be32deef073dfdb1513&policyCategory=Exclusion 200 190.195 ms [13/4/2026, 9:51:31 pm]
OPTIONS /api/v1/delete-policy 204 0.371 ms [13/4/2026, 9:51:34 pm]
PUT /api/v1/delete-policy 200 223.979 ms [13/4/2026, 9:51:34 pm]
GET /api/v1/get-regions-for-org 304 106.853 ms [13/4/2026, 9:52:13 pm]
GET /api/v1/get-regions-for-org 304 85.147 ms [13/4/2026, 9:52:13 pm]
GET /api/v1/get-user-details 200 276.795 ms [13/4/2026, 9:52:14 pm]
GET /api/v1/get-user-details 200 307.628 ms [13/4/2026, 9:52:14 pm]
GET /api/v1/get-policy?regionId=69c90be32deef073dfdb1513&policyCategory=Cancellation 304 84.742 ms [13/4/2026, 9:52:15 pm]
GET /api/v1/get-policy?regionId=69c90be32deef073dfdb1513&policyCategory=Exclusion 200 236.220 ms [13/4/2026, 9:52:16 pm]
OPTIONS /api/v1/delete-policy 204 0.417 ms [13/4/2026, 9:52:18 pm]
PUT /api/v1/delete-policy 200 219.226 ms [13/4/2026, 9:52:18 pm]
OPTIONS /api/v1/delete-policy 204 0.443 ms [13/4/2026, 9:53:02 pm]
PUT /api/v1/delete-policy 200 206.568 ms [13/4/2026, 9:53:02 pm]
GET /api/v1/get-regions-for-org 304 149.922 ms [13/4/2026, 9:54:15 pm]
GET /api/v1/get-regions-for-org 304 105.380 ms [13/4/2026, 9:54:15 pm]
GET /api/v1/get-user-details 200 386.741 ms [13/4/2026, 9:54:15 pm]
GET /api/v1/get-user-details - - ms [13/4/2026, 9:54:15 pm]
GET /api/v1/get-regions-for-org 304 92.640 ms [13/4/2026, 9:54:15 pm]
GET /api/v1/get-regions-for-org 304 136.815 ms [13/4/2026, 9:54:15 pm]
GET /api/v1/get-user-details 200 334.524 ms [13/4/2026, 9:54:16 pm]
GET /api/v1/get-user-details 200 343.898 ms [13/4/2026, 9:54:16 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 195.176 ms [13/4/2026, 9:54:19 pm]
OPTIONS /api/v1/delete-policy 204 0.253 ms [13/4/2026, 9:54:20 pm]
PUT /api/v1/delete-policy 200 222.387 ms [13/4/2026, 9:54:21 pm]
GET /api/v1/get-regions-for-org 304 135.091 ms [13/4/2026, 9:54:37 pm]
GET /api/v1/get-regions-for-org 304 157.061 ms [13/4/2026, 9:54:37 pm]
GET /api/v1/get-user-details 200 432.967 ms [13/4/2026, 9:54:37 pm]
GET /api/v1/get-user-details 200 261.559 ms [13/4/2026, 9:54:37 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 194.930 ms [13/4/2026, 9:54:43 pm]
OPTIONS /api/v1/delete-policy 204 0.398 ms [13/4/2026, 9:54:45 pm]
PUT /api/v1/delete-policy 200 278.754 ms [13/4/2026, 9:54:46 pm]
GET /api/v1/get-regions-for-org 304 92.222 ms [13/4/2026, 9:57:59 pm]
GET /api/v1/get-regions-for-org 304 98.476 ms [13/4/2026, 9:57:59 pm]
GET /api/v1/get-user-details 200 258.683 ms [13/4/2026, 9:57:59 pm]
GET /api/v1/get-user-details 200 318.183 ms [13/4/2026, 9:57:59 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 240.093 ms [13/4/2026, 9:58:02 pm]
OPTIONS /api/v1/delete-policy 204 0.494 ms [13/4/2026, 9:58:04 pm]
PUT /api/v1/delete-policy 200 243.557 ms [13/4/2026, 9:58:04 pm]
GET /api/v1/get-regions-for-org 304 115.079 ms [13/4/2026, 9:58:18 pm]
GET /api/v1/get-regions-for-org 304 96.938 ms [13/4/2026, 9:58:18 pm]
GET /api/v1/get-user-details 200 309.969 ms [13/4/2026, 9:58:18 pm]
GET /api/v1/get-user-details 200 264.721 ms [13/4/2026, 9:58:18 pm]
GET /api/v1/get-regions-for-org 304 141.488 ms [13/4/2026, 9:58:56 pm]
GET /api/v1/get-regions-for-org 304 93.027 ms [13/4/2026, 9:58:56 pm]
GET /api/v1/get-user-details 200 384.317 ms [13/4/2026, 9:58:57 pm]
GET /api/v1/get-user-details 200 362.219 ms [13/4/2026, 9:58:57 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 185.377 ms [13/4/2026, 9:59:04 pm]
OPTIONS /api/v1/delete-policy 204 0.568 ms [13/4/2026, 9:59:07 pm]
PUT /api/v1/delete-policy 200 253.553 ms [13/4/2026, 9:59:07 pm]
GET /api/v1/get-regions-for-org 304 79.446 ms [13/4/2026, 9:59:26 pm]
GET /api/v1/get-regions-for-org 304 83.748 ms [13/4/2026, 9:59:26 pm]
GET /api/v1/get-user-details 200 314.927 ms [13/4/2026, 9:59:26 pm]
GET /api/v1/get-user-details 200 254.125 ms [13/4/2026, 9:59:26 pm]
GET /api/v1/get-regions-for-org 304 87.712 ms [13/4/2026, 9:59:27 pm]
GET /api/v1/get-regions-for-org 304 91.180 ms [13/4/2026, 9:59:28 pm]
GET /api/v1/get-user-details 200 262.283 ms [13/4/2026, 9:59:28 pm]
GET /api/v1/get-user-details 200 385.928 ms [13/4/2026, 9:59:28 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 212.958 ms [13/4/2026, 9:59:31 pm]
OPTIONS /api/v1/delete-policy 204 0.317 ms [13/4/2026, 9:59:33 pm]
PUT /api/v1/delete-policy 200 197.880 ms [13/4/2026, 9:59:33 pm]
GET /api/v1/get-regions-for-org 304 110.092 ms [13/4/2026, 9:59:53 pm]
GET /api/v1/get-regions-for-org 304 144.430 ms [13/4/2026, 9:59:53 pm]
GET /api/v1/get-user-details 200 337.060 ms [13/4/2026, 9:59:53 pm]
GET /api/v1/get-user-details 200 255.451 ms [13/4/2026, 9:59:53 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 181.836 ms [13/4/2026, 9:59:57 pm]
OPTIONS /api/v1/delete-policy 204 0.285 ms [13/4/2026, 9:59:58 pm]
PUT /api/v1/delete-policy 200 291.835 ms [13/4/2026, 9:59:59 pm]
GET /api/v1/get-regions-for-org 304 90.696 ms [13/4/2026, 10:02:58 pm]
GET /api/v1/get-regions-for-org 304 100.776 ms [13/4/2026, 10:02:58 pm]
GET /api/v1/get-user-details 200 311.409 ms [13/4/2026, 10:02:58 pm]
GET /api/v1/get-user-details 200 269.732 ms [13/4/2026, 10:02:58 pm]
GET /api/v1/get-regions-for-org 304 95.537 ms [13/4/2026, 10:03:10 pm]
GET /api/v1/get-regions-for-org 304 94.739 ms [13/4/2026, 10:03:10 pm]
GET /api/v1/get-user-details 200 274.668 ms [13/4/2026, 10:03:10 pm]
GET /api/v1/get-user-details 200 399.486 ms [13/4/2026, 10:03:10 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 255.415 ms [13/4/2026, 10:03:16 pm]
OPTIONS /api/v1/delete-policy 204 0.293 ms [13/4/2026, 10:03:19 pm]
PUT /api/v1/delete-policy 200 263.370 ms [13/4/2026, 10:03:19 pm]
GET /api/v1/get-regions-for-org 304 95.311 ms [13/4/2026, 10:03:46 pm]
GET /api/v1/get-regions-for-org 304 147.208 ms [13/4/2026, 10:03:46 pm]
GET /api/v1/get-user-details 200 330.114 ms [13/4/2026, 10:03:46 pm]
GET /api/v1/get-user-details 200 315.020 ms [13/4/2026, 10:03:46 pm]
GET /api/v1/get-regions-for-org 304 140.287 ms [13/4/2026, 10:03:51 pm]
GET /api/v1/get-regions-for-org 304 97.362 ms [13/4/2026, 10:03:51 pm]
GET /api/v1/get-user-details 200 322.689 ms [13/4/2026, 10:03:51 pm]
GET /api/v1/get-user-details 200 312.184 ms [13/4/2026, 10:03:52 pm]
OPTIONS /api/v1/add-policy 204 4.651 ms [13/4/2026, 10:06:47 pm]
POST /api/v1/add-policy 200 171.598 ms [13/4/2026, 10:06:47 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 237.285 ms [13/4/2026, 10:07:03 pm]
OPTIONS /api/v1/add-policy 204 0.546 ms [13/4/2026, 10:08:13 pm]
POST /api/v1/add-policy 200 100.633 ms [13/4/2026, 10:08:13 pm]
GET /api/v1/get-regions-for-org 304 141.900 ms [13/4/2026, 10:09:53 pm]
GET /api/v1/get-regions-for-org 304 85.575 ms [13/4/2026, 10:09:53 pm]
GET /api/v1/get-user-details 200 381.642 ms [13/4/2026, 10:09:53 pm]
GET /api/v1/get-user-details 200 383.168 ms [13/4/2026, 10:09:53 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 258.285 ms [13/4/2026, 10:09:56 pm]
OPTIONS /api/v1/add-policy 204 0.384 ms [13/4/2026, 10:10:05 pm]
POST /api/v1/add-policy 200 111.122 ms [13/4/2026, 10:10:05 pm]
OPTIONS /api/v1/add-policy 204 5.825 ms [13/4/2026, 10:11:14 pm]
POST /api/v1/add-policy 200 285.389 ms [13/4/2026, 10:11:15 pm]
GET /api/v1/get-regions-for-org 304 108.695 ms [13/4/2026, 10:11:26 pm]
GET /api/v1/get-regions-for-org 304 113.913 ms [13/4/2026, 10:11:27 pm]
GET /api/v1/get-user-details 200 259.486 ms [13/4/2026, 10:11:27 pm]
GET /api/v1/get-user-details 200 294.753 ms [13/4/2026, 10:11:27 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 222.882 ms [13/4/2026, 10:11:31 pm]
OPTIONS /api/v1/add-policy 204 0.750 ms [13/4/2026, 10:11:47 pm]
POST /api/v1/add-policy 200 240.524 ms [13/4/2026, 10:11:47 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Cancellation 304 283.064 ms [13/4/2026, 10:11:52 pm]
GET /api/v1/get-regions-for-org 304 129.951 ms [13/4/2026, 10:12:45 pm]
GET /api/v1/get-regions-for-org 304 93.493 ms [13/4/2026, 10:12:45 pm]
GET /api/v1/get-user-details 200 358.927 ms [13/4/2026, 10:12:45 pm]
GET /api/v1/get-user-details 200 248.153 ms [13/4/2026, 10:12:46 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 266.083 ms [13/4/2026, 10:12:49 pm]
OPTIONS /api/v1/add-policy 204 0.466 ms [13/4/2026, 10:13:03 pm]
POST /api/v1/add-policy 200 309.863 ms [13/4/2026, 10:13:04 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Cancellation 304 205.096 ms [13/4/2026, 10:13:07 pm]
GET /api/v1/get-regions-for-org 304 119.058 ms [13/4/2026, 10:13:31 pm]
GET /api/v1/get-regions-for-org 304 94.295 ms [13/4/2026, 10:13:31 pm]
GET /api/v1/get-user-details 200 286.945 ms [13/4/2026, 10:13:31 pm]
GET /api/v1/get-user-details 200 380.923 ms [13/4/2026, 10:13:31 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 200 232.677 ms [13/4/2026, 10:13:35 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Things%20To%20Pack 400 5.183 ms [13/4/2026, 10:13:40 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Inclusion 304 306.996 ms [13/4/2026, 10:13:42 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Payment 200 241.385 ms [13/4/2026, 10:13:42 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Cancellation 304 283.495 ms [13/4/2026, 10:13:43 pm]
GET /api/v1/get-regions-for-org 304 2095.184 ms [14/4/2026, 9:42:31 pm]
GET /api/v1/get-regions-for-org 304 105.215 ms [14/4/2026, 9:42:31 pm]
GET /api/v1/get-user-details 200 2147.947 ms [14/4/2026, 9:42:31 pm]
GET /api/v1/get-user-details 200 285.400 ms [14/4/2026, 9:42:31 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Things%20To%20Pack 200 197.510 ms [14/4/2026, 9:45:44 pm]
OPTIONS /api/v1/add-policy 204 0.902 ms [14/4/2026, 9:47:25 pm]
POST /api/v1/add-policy 200 239.017 ms [14/4/2026, 9:47:25 pm]
GET /api/v1/get-policy?regionId=69c90a5f2deef073dfdb149d&policyCategory=Exclusion 304 219.112 ms [14/4/2026, 9:49:11 pm]
